ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2015.01.15,00:00,0.81480,0.82930,0.81310,0.82160,22531
2015.01.16,00:00,0.82110,0.82550,0.81660,0.82270,12161
2015.01.19,00:00,0.82180,0.82420,0.81940,0.82130,14320
2015.01.20,00:00,0.82120,0.82160,0.81580,0.81690,13703
2015.01.21,00:00,0.81700,0.82320,0.80760,0.80860,14636
2015.01.22,00:00,0.80840,0.81350,0.79930,0.80240,16057
2015.01.23,00:00,0.80250,0.80520,0.78790,0.79060,17127
2015.01.26,00:00,0.78820,0.79320,0.78560,0.79230,12478
2015.01.27,00:00,0.79220,0.79730,0.79040,0.79350,12283
2015.01.28,00:00,0.79340,0.80240,0.78930,0.79020,16118
2015.01.29,00:00,0.78980,0.79050,0.77180,0.77600,15302
2015.01.30,00:00,0.77580,0.77960,0.77290,0.77640,14106
2015.02.02,00:00,0.77540,0.78280,0.77490,0.78010,12578
2015.02.03,00:00,0.78020,0.78510,0.76240,0.77910,19066
2015.02.04,00:00,0.77890,0.78470,0.77410,0.77490,13817
2015.02.05,00:00,0.77510,0.78230,0.77320,0.77960,11784
2015.02.06,00:00,0.77990,0.78750,0.77770,0.77920,12296
2015.02.09,00:00,0.77600,0.78330,0.77460,0.78000,8099
2015.02.10,00:00,0.77980,0.78400,0.77450,0.77680,9379
2015.02.11,00:00,0.77690,0.77930,0.76920,0.77170,9734
2015.02.12,00:00,0.77140,0.77770,0.76420,0.77330,11962
2015.02.13,00:00,0.77340,0.77910,0.77220,0.77590,9029
2015.02.16,00:00,0.77730,0.77930,0.77560,0.77740,6092
2015.02.17,00:00,0.77620,0.78270,0.77410,0.78180,9012
2015.02.18,00:00,0.78170,0.78370,0.77720,0.78080,8773
2015.02.19,00:00,0.78090,0.78410,0.77550,0.77900,9088
2015.02.20,00:00,0.77910,0.78470,0.77870,0.78410,8763
2015.02.23,00:00,0.78460,0.78470,0.77790,0.78000,7675
2015.02.24,00:00,0.78010,0.78350,0.77380,0.78290,9436
2015.02.25,00:00,0.78280,0.79000,0.78220,0.78850,8524
2015.02.26,00:00,0.78860,0.79110,0.77840,0.77990,9937
2015.02.27,00:00,0.78010,0.78330,0.77760,0.78100,8318
2015.03.02,00:00,0.78050,0.78080,0.77540,0.77640,6715
2015.03.03,00:00,0.77630,0.78630,0.77500,0.78160,8554
2015.03.04,00:00,0.78150,0.78590,0.77940,0.78170,8008
2015.03.05,00:00,0.78180,0.78390,0.77520,0.77800,9164
2015.03.06,00:00,0.77790,0.78460,0.77050,0.77140,8064
2015.03.09,00:00,0.77100,0.77380,0.76820,0.77040,6917
2015.03.10,00:00,0.77030,0.77050,0.76020,0.76230,10878
2015.03.11,00:00,0.76220,0.76430,0.75590,0.75880,10796
2015.03.12,00:00,0.75890,0.77300,0.75720,0.77010,11374
2015.03.13,00:00,0.77020,0.77080,0.76080,0.76330,8591
2015.03.16,00:00,0.76250,0.76780,0.76120,0.76410,8810
2015.03.17,00:00,0.76400,0.76630,0.76040,0.76200,10170
2015.03.18,00:00,0.76210,0.78460,0.75890,0.77400,13903
2015.03.19,00:00,0.77410,0.78070,0.76100,0.76460,15730
2015.03.20,00:00,0.76470,0.78010,0.76420,0.77720,12484
2015.03.23,00:00,0.77960,0.78970,0.77620,0.78750,14180
2015.03.24,00:00,0.78740,0.79360,0.78370,0.78730,13251
2015.03.25,00:00,0.78740,0.79030,0.78270,0.78460,10071
2015.03.26,00:00,0.78450,0.78820,0.77990,0.78270,10583
2015.03.27,00:00,0.78260,0.78330,0.77430,0.77530,9604
2015.03.30,00:00,0.77330,0.77450,0.76320,0.76500,8305
2015.03.31,00:00,0.76510,0.76630,0.75890,0.76090,8797
2015.04.01,00:00,0.76100,0.76620,0.75810,0.76000,9915
2015.04.02,00:00,0.75990,0.76090,0.75310,0.75880,9138
2015.04.03,00:00,0.75870,0.76940,0.75690,0.76350,6307
2015.04.06,00:00,0.76400,0.76650,0.75780,0.76020,4610
2015.04.07,00:00,0.76010,0.77090,0.75750,0.76370,10067
2015.04.08,00:00,0.76360,0.77260,0.76330,0.76860,10045
2015.04.09,00:00,0.76850,0.77370,0.76580,0.76930,8675
2015.04.10,00:00,0.76940,0.77200,0.76360,0.76800,8611
2015.04.13,00:00,0.76680,0.76770,0.75510,0.75840,7492
2015.04.14,00:00,0.75830,0.76470,0.75530,0.76220,10201
2015.04.15,00:00,0.76210,0.76990,0.75700,0.76730,10531
2015.04.16,00:00,0.76740,0.78200,0.76720,0.77940,13340
2015.04.17,00:00,0.77930,0.78420,0.77580,0.77860,63241
2015.04.20,00:00,0.78060,0.78250,0.77060,0.77250,58154
2015.04.21,00:00,0.77260,0.77530,0.76820,0.77150,64782
2015.04.22,00:00,0.77140,0.78060,0.77050,0.77480,68031
2015.04.23,00:00,0.77480,0.77900,0.77100,0.77800,72819
2015.04.24,00:00,0.77800,0.78400,0.77640,0.78220,74204
2015.04.27,00:00,0.78310,0.78710,0.77910,0.78480,61986
2015.04.28,00:00,0.78490,0.80270,0.78330,0.80220,71045
2015.04.29,00:00,0.80230,0.80750,0.79760,0.79930,95867
2015.04.30,00:00,0.79940,0.80220,0.78620,0.79010,96008
2015.05.01,00:00,0.79010,0.79060,0.78020,0.78430,63922
2015.05.04,00:00,0.78290,0.78510,0.78020,0.78350,46378
2015.05.05,00:00,0.78340,0.79550,0.77880,0.79410,81266
2015.05.06,00:00,0.79420,0.80300,0.79190,0.79700,83562
2015.05.07,00:00,0.79700,0.80040,0.78900,0.79120,80084
2015.05.08,00:00,0.79110,0.79680,0.78630,0.79330,84369
2015.05.11,00:00,0.79210,0.79320,0.78750,0.78930,52459
2015.05.12,00:00,0.78930,0.79990,0.78860,0.79860,67041
2015.05.13,00:00,0.79860,0.81240,0.79640,0.81040,74936
2015.05.14,00:00,0.81050,0.81620,0.80620,0.80790,69418
2015.05.15,00:00,0.80800,0.80890,0.79960,0.80360,56111
2015.05.18,00:00,0.80360,0.80520,0.79770,0.79930,52159
2015.05.19,00:00,0.79930,0.80080,0.79060,0.79200,53901
2015.05.20,00:00,0.79200,0.79340,0.78610,0.78720,63978
2015.05.21,00:00,0.78720,0.79130,0.78650,0.78930,49513
2015.05.22,00:00,0.78930,0.79310,0.78100,0.78320,47948
2015.05.25,00:00,0.78090,0.78390,0.78030,0.78230,30046
2015.05.26,00:00,0.78230,0.78390,0.77270,0.77350,49620
2015.05.27,00:00,0.77350,0.77680,0.76890,0.77320,65558
2015.05.28,00:00,0.77320,0.77590,0.76170,0.76520,73932
2015.05.29,00:00,0.76520,0.76740,0.76300,0.76450,54515
2015.06.01,00:00,0.76470,0.76680,0.75980,0.76110,55308
2015.06.02,00:00,0.76100,0.77900,0.76080,0.77720,80320
2015.06.03,00:00,0.77720,0.78190,0.77520,0.77800,71213
2015.06.04,00:00,0.77790,0.77800,0.76640,0.76760,71433
2015.06.05,00:00,0.76980,0.77250,0.75980,0.76140,62892
2015.06.08,00:00,0.76200,0.77110,0.76020,0.76910,134750
2015.06.09,00:00,0.76920,0.77220,0.76450,0.76860,156794
2015.06.10,00:00,0.76880,0.77850,0.76350,0.77400,170817
2015.06.11,00:00,0.77390,0.77920,0.76940,0.77520,130812
2015.06.12,00:00,0.77520,0.77570,0.76780,0.77300,98630
2015.06.15,00:00,0.77410,0.77770,0.77040,0.77620,59034
2015.06.16,00:00,0.77620,0.77810,0.77220,0.77500,39818
2015.06.17,00:00,0.77500,0.77700,0.76440,0.77510,68606
2015.06.18,00:00,0.77520,0.78490,0.77110,0.78020,66945
2015.06.19,00:00,0.78020,0.78160,0.77370,0.77730,48197
2015.06.22,00:00,0.77680,0.77960,0.77210,0.77320,47783
2015.06.23,00:00,0.77320,0.77480,0.76790,0.77350,49505
2015.06.24,00:00,0.77350,0.77700,0.76830,0.77030,48827
2015.06.25,00:00,0.77030,0.77530,0.76970,0.77330,44689
2015.06.26,00:00,0.77330,0.77400,0.76310,0.76560,47241
2015.06.29,00:00,0.76170,0.77100,0.75860,0.76780,76041
2015.06.30,00:00,0.76780,0.77230,0.76580,0.77030,66021
2015.07.01,00:00,0.77010,0.77350,0.76370,0.76480,59526
2015.07.02,00:00,0.76470,0.76550,0.75880,0.76320,55967
2015.07.03,00:00,0.76320,0.76470,0.75080,0.75160,57175
2015.07.06,00:00,0.74700,0.75310,0.74610,0.74970,65619
2015.07.07,00:00,0.74970,0.75000,0.73960,0.74430,74750
2015.07.08,00:00,0.74430,0.74570,0.73700,0.74250,75490
2015.07.09,00:00,0.74250,0.74900,0.73900,0.74510,72422
2015.07.10,00:00,0.74500,0.74950,0.74070,0.74390,62076
2015.07.13,00:00,0.74270,0.74670,0.73820,0.74000,72056
2015.07.14,00:00,0.73990,0.74770,0.73850,0.74490,63981
2015.07.15,00:00,0.74480,0.74550,0.74480,0.74520,2512
2015.07.28,00:00,0.73120,0.73510,0.72920,0.73440,53898
2015.07.29,00:00,0.73430,0.73510,0.72820,0.72910,106146
2015.07.30,00:00,0.72910,0.73230,0.72550,0.72760,83331
2015.07.31,00:00,0.72760,0.73670,0.72340,0.73310,114784
2015.08.03,00:00,0.73170,0.73170,0.72630,0.72770,75412
2015.08.04,00:00,0.72770,0.74290,0.72600,0.74190,108646
2015.08.05,00:00,0.74190,0.74230,0.73350,0.73450,117083
2015.08.06,00:00,0.73450,0.73920,0.73150,0.73440,104941
2015.08.07,00:00,0.73440,0.74110,0.73340,0.73930,111852
2015.08.08,00:00,0.73930,0.73940,0.73930,0.73940,11
2015.08.10,00:00,0.74180,0.74180,0.73530,0.74030,60828
2015.08.11,00:00,0.74030,0.74390,0.72840,0.72860,141255
2015.08.12,00:00,0.72870,0.73880,0.72230,0.73750,141753
2015.08.13,00:00,0.73750,0.74100,0.73260,0.73630,105363
2015.08.14,00:00,0.73620,0.73980,0.73510,0.73750,104073
2015.08.15,00:00,0.73760,0.73760,0.73750,0.73750,9
2015.08.17,00:00,0.73750,0.73870,0.73420,0.73700,8517
2015.08.18,00:00,0.73690,0.73840,0.73180,0.73340,8378
2015.08.19,00:00,0.73350,0.73730,0.73100,0.73480,11505
2015.08.20,00:00,0.73470,0.73710,0.72830,0.73340,10216
2015.08.21,00:00,0.73330,0.73580,0.72850,0.73300,10737
2015.08.24,00:00,0.73040,0.73100,0.70670,0.71340,16308
2015.08.25,00:00,0.71390,0.72480,0.71220,0.71410,13375
2015.08.26,00:00,0.71400,0.71510,0.70680,0.71270,16768
2015.08.27,00:00,0.71250,0.71790,0.70970,0.71680,13324
2015.08.28,00:00,0.71690,0.72040,0.71190,0.71690,9202
2015.08.31,00:00,0.71610,0.71620,0.70810,0.71120,8892
2015.09.01,00:00,0.71110,0.71520,0.70110,0.70140,12295
2015.09.02,00:00,0.70150,0.70470,0.69800,0.70400,10963
2015.09.03,00:00,0.70390,0.70610,0.69910,0.70090,11502
2015.09.04,00:00,0.70100,0.70200,0.69070,0.69160,10865
2015.09.07,00:00,0.69130,0.69480,0.69120,0.69270,9839
2015.09.08,00:00,0.69280,0.70380,0.69270,0.70190,7988
2015.09.09,00:00,0.70180,0.70680,0.69750,0.69810,9001
2015.09.10,00:00,0.69820,0.70980,0.69440,0.70730,12924
2015.09.11,00:00,0.70720,0.70900,0.70340,0.70820,6784
2015.09.14,00:00,0.70840,0.71490,0.70610,0.71310,7183
2015.09.15,00:00,0.71300,0.71640,0.70840,0.71340,6850
2015.09.16,00:00,0.71330,0.71980,0.71210,0.71890,7159
2015.09.17,00:00,0.71900,0.72740,0.71360,0.71650,11511
2015.09.18,00:00,0.71640,0.72780,0.71640,0.71900,9893
2015.09.21,00:00,0.71820,0.71950,0.71200,0.71320,6779
