ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2011.11.24,00:00,1.04840,1.04890,1.04370,1.04650,42984
2011.11.25,00:00,1.04650,1.05220,1.04380,1.04910,53306
2011.11.28,00:00,1.04290,1.04450,1.03030,1.03410,70572
2011.11.29,00:00,1.03410,1.03630,1.02580,1.03170,69357
2011.11.30,00:00,1.03170,1.03610,1.01220,1.01730,73102
2011.12.01,00:00,1.01730,1.02210,1.01350,1.01360,65416
2011.12.02,00:00,1.01370,1.01940,1.00780,1.01820,57749
2011.12.05,00:00,1.01650,1.01920,1.01150,1.01620,58554
2011.12.06,00:00,1.01610,1.02050,1.00830,1.00970,64189
2011.12.07,00:00,1.00980,1.01320,1.00660,1.00950,68071
2011.12.08,00:00,1.00950,1.02330,1.00510,1.02260,70778
2011.12.09,00:00,1.02270,1.02610,1.01780,1.01820,72892
2011.12.12,00:00,1.02000,1.02820,1.01790,1.02550,9396
2011.12.13,00:00,1.02540,1.03480,1.02300,1.03400,42818
2011.12.14,00:00,1.03400,1.04220,1.03250,1.03930,65126
2011.12.15,00:00,1.03950,1.04050,1.03190,1.03480,68849
2011.12.16,00:00,1.03460,1.04050,1.02960,1.03690,57316
2011.12.19,00:00,1.03640,1.04130,1.03330,1.03870,62700
2011.12.20,00:00,1.03880,1.03880,1.02620,1.02960,54004
2011.12.21,00:00,1.02960,1.03060,1.02080,1.02630,64974
2011.12.22,00:00,1.02620,1.02790,1.02000,1.02010,48323
2011.12.23,00:00,1.02010,1.02130,1.01780,1.01920,32794
2011.12.26,00:00,1.02100,1.02310,1.01790,1.01960,3656
2011.12.27,00:00,1.01940,1.02140,1.01760,1.01830,27047
2011.12.28,00:00,1.01830,1.02490,1.01250,1.02420,47088
2011.12.29,00:00,1.02420,1.02670,1.01950,1.01950,44686
2011.12.30,00:00,1.01960,1.02190,1.01560,1.01860,38892
2012.01.02,00:00,1.01900,1.02070,1.01800,1.01850,6603
2012.01.03,00:00,1.01840,1.01930,1.00750,1.01050,43664
2012.01.04,00:00,1.01030,1.01610,1.01020,1.01260,59551
2012.01.05,00:00,1.01260,1.02240,1.01190,1.01960,62858
2012.01.06,00:00,1.01960,1.02690,1.01680,1.02670,57934
2012.01.09,00:00,1.02740,1.03180,1.02250,1.02330,60608
2012.01.10,00:00,1.02330,1.02390,1.01530,1.01530,57521
2012.01.11,00:00,1.01520,1.02080,1.01380,1.01930,54567
2012.01.12,00:00,1.01930,1.02100,1.01390,1.01880,59199
2012.01.13,00:00,1.01880,1.02820,1.01610,1.02250,62262
2012.01.16,00:00,1.02440,1.02510,1.01630,1.01760,42588
2012.01.17,00:00,1.01780,1.01880,1.01120,1.01500,58757
2012.01.18,00:00,1.01490,1.01760,1.01090,1.01090,62756
2012.01.19,00:00,1.01100,1.01270,1.00690,1.01060,64733
2012.01.20,00:00,1.01060,1.01600,1.01060,1.01310,51938
2012.01.23,00:00,1.01380,1.01590,1.00510,1.00790,53858
2012.01.24,00:00,1.00800,1.01400,1.00710,1.00880,54141
2012.01.25,00:00,1.00880,1.01460,1.00270,1.00420,61596
2012.01.26,00:00,1.00420,1.00470,0.99800,1.00150,56993
2012.01.27,00:00,1.00150,1.00400,0.99870,1.00070,62172
2012.01.30,00:00,1.00090,1.00690,1.00090,1.00120,55432
2012.01.31,00:00,1.00130,1.00520,0.99640,1.00220,60049
2012.02.01,00:00,1.00230,1.00460,0.99620,0.99840,58453
2012.02.02,00:00,0.99840,1.00090,0.99670,0.99910,54158
2012.02.03,00:00,0.99910,1.00320,0.99270,0.99350,56065
2012.02.06,00:00,0.99450,0.99930,0.99270,0.99570,56824
2012.02.07,00:00,0.99560,0.99940,0.99390,0.99420,59119
2012.02.08,00:00,0.99440,0.99890,0.99340,0.99580,54450
2012.02.09,00:00,0.99580,0.99790,0.99240,0.99440,59921
2012.02.10,00:00,0.99470,1.00380,0.99410,1.00270,55066
2012.02.13,00:00,1.00040,1.00140,0.99700,0.99930,50538
2012.02.14,00:00,0.99950,1.00260,0.99780,0.99890,53629
2012.02.15,00:00,0.99880,1.00020,0.99370,0.99970,62461
2012.02.16,00:00,0.99980,1.00500,0.99530,0.99650,63187
2012.02.17,00:00,0.99650,0.99840,0.99400,0.99560,49469
2012.02.20,00:00,0.99300,0.99410,0.99050,0.99300,34166
2012.02.21,00:00,0.99310,0.99740,0.99230,0.99670,56054
2012.02.22,00:00,0.99670,1.00180,0.99530,0.99970,56358
